hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 51.9618, -0.165582, 51.9874, -0.179588, 51.9862, -0.180855, 0, 0
2, 0.00000, 51.9618, -0.165584, 51.9874, -0.179591, 51.9862, -0.180858, 0, 0
3, 0.00000, 51.9618, -0.165584, 51.9874, -0.179591, 51.9862, -0.180858, 0, 0
4, 0.00000, 51.9618, -0.165584, 51.9874, -0.179591, 51.9862, -0.180858, 0, 0
5, 0.00000, 51.9618, -0.165584, 51.9874, -0.179591, 51.9862, -0.180858, 0, 0
6, 0.00000, 51.9618, -0.165584, 51.9874, -0.179591, 51.9862, -0.180858, 0, 0
7, 0.00000, 51.9618, -0.165584, 51.9874, -0.179591, 51.9862, -0.180858, 0, 0
8, 0.00000, 51.9618, -0.165584, 51.9874, -0.179591, 51.9862, -0.180858, 0, 0
9, 0.00000, 51.9618, -0.165584, 51.9874, -0.179591, 51.9862, -0.180858, 0, 0
10, 0.00000, 51.9618, -0.165584, 51.9874, -0.179591, 51.9862, -0.180858, 0, 0
11, 0.00000, 51.9618, -0.165584, 51.9874, -0.179591, 51.9862, -0.180858, 0, 0
12, 0.00000, 51.9618, -0.165584, 51.9874, -0.179591, 51.9862, -0.180858, 0, 0
13, 0.00000, 51.9618, -0.165584, 51.9874, -0.179591, 51.9862, -0.180858, 0, 0
14, 0.00000, 51.9618, -0.165584, 51.9874, -0.179591, 51.9862, -0.180858, 0, 0
15, 0.00000, 51.9618, -0.165584, 51.9874, -0.179591, 51.9862, -0.180858, 0, 0
16, 0.00000, 51.9618, -0.165584, 51.9874, -0.179591, 51.9862, -0.180858, 0, 0
17, 0.00000, 51.9618, -0.165584, 51.9874, -0.179591, 51.9862, -0.180858, 0, 0
18, 0.00000, 51.9618, -0.165584, 51.9874, -0.179591, 51.9862, -0.180858, 0, 0
19, 0.00000, 51.9618, -0.165584, 51.9874, -0.179591, 51.9862, -0.180858, 0, 0
20, 0.00000, 51.9618, -0.165584, 51.9874, -0.179591, 51.9862, -0.180858, 0, 0
21, 0.00000, 51.9618, -0.165584, 51.9874, -0.179591, 51.9862, -0.180858, 0, 0
22, 0.00000, 51.9618, -0.165584, 51.9874, -0.179591, 51.9862, -0.180858, 0, 0
23, 0.00000, 51.9618, -0.167712, 51.9873, -0.181686, 51.9862, -0.182956, 0, 0
24, 0.00000, 51.9622, -0.190691, 51.9869, -0.204162, 51.9859, -0.205484, 0, 0
25, 0.00000, 51.9638, -0.299324, 51.985, -0.310448, 51.9844, -0.311961, 0, 0
26, 0.00000, 51.9648, -0.358496, 51.984, -0.368256, 51.9836, -0.3699, 0, 0
27, 0.00000, 51.9675, -0.514159, 51.9813, -0.520565, 51.9814, -0.522302, 0, 0
28, 0.00000, 51.9688, -0.592541, 51.9798, -0.597327, 51.9801, -0.599019, 0, 0
29, 0.00000, 51.9702, -0.670124, 51.9783, -0.673517, 51.9786, -0.674897, 0, 0
30, 0.00000, 51.9709, -0.703367, 51.9777, -0.706263, 51.9779, -0.707376, 0, 0
31, 0.00000, 51.971, -0.709138, 51.9776, -0.711955, 51.9778, -0.713028, 0, 0
32, 0.00000, 51.971, -0.712526, 51.9776, -0.715294, 51.9777, -0.716358, 0, 0
33, 0.00000, 51.971, -0.711566, 51.9776, -0.714347, 51.9777, -0.715414, 0, 0
34, 0.00000, 51.9711, -0.715789, 51.9775, -0.718505, 51.9777, -0.719579, 0, 0
35, 0.00000, 51.9707, -0.68857, 51.9782, -0.691646, 51.9785, -0.692966, 0, 0
36, 0.00000, 51.971, -0.703698, 51.9779, -0.706546, 51.9781, -0.707739, 0, 0
37, 0.00000, 51.9711, -0.718797, 51.9775, -0.721429, 51.9777, -0.722539, 0, 0
38, 0.00000, 51.9711, -0.71881, 51.9775, -0.721442, 51.9777, -0.722553, 0, 0
39, 0.00000, 51.9711, -0.718811, 51.9775, -0.721442, 51.9777, -0.722553, 0, 0
40, 0.00000, 51.9711, -0.718811, 51.9775, -0.721442, 51.9777, -0.722553, 0, 0
41, 0.00000, 51.9711, -0.718811, 51.9775, -0.721442, 51.9777, -0.722553, 0, 0
42, 0.00000, 51.9711, -0.718811, 51.9775, -0.721442, 51.9777, -0.722553, 0, 0
43, 0.00000, 51.9711, -0.718811, 51.9775, -0.721442, 51.9777, -0.722553, 0, 0
44, 0.00000, 51.9711, -0.718811, 51.9775, -0.721442, 51.9777, -0.722553, 0, 0
45, 0.00000, 51.9711, -0.718811, 51.9775, -0.721442, 51.9777, -0.722553, 0, 0
46, 0.00000, 51.9711, -0.718811, 51.9775, -0.721442, 51.9777, -0.722553, 0, 0
47, 0.00000, 51.9711, -0.718811, 51.9775, -0.721442, 51.9777, -0.722553, 0, 0
48, 0.00000, 51.9711, -0.718811, 51.9775, -0.721442, 51.9777, -0.722553, 0, 0
49, 0.00000, 51.9703, -0.66921, 51.9784, -0.673036, 51.9783, -0.673968, 0, 0
50, 0.00000, 51.9703, -0.669211, 51.9784, -0.673037, 51.9783, -0.67397, 0, 0
51, 0.00000, 51.9703, -0.669211, 51.9784, -0.673037, 51.9783, -0.67397, 0, 0
52, 0.00000, 51.9703, -0.669211, 51.9784, -0.673037, 51.9783, -0.67397, 0, 0
53, 0.00000, 51.9703, -0.669211, 51.9784, -0.673037, 51.9783, -0.67397, 0, 0
54, 0.00000, 51.9703, -0.669211, 51.9784, -0.673037, 51.9783, -0.67397, 0, 0
55, 0.00000, 51.9703, -0.669211, 51.9784, -0.673037, 51.9783, -0.67397, 0, 0
56, 0.00000, 51.9703, -0.669211, 51.9784, -0.673037, 51.9783, -0.67397, 0, 0
57, 0.00000, 51.9703, -0.669211, 51.9784, -0.673037, 51.9783, -0.67397, 0, 0
58, 0.00000, 51.9703, -0.669211, 51.9784, -0.673037, 51.9783, -0.67397, 0, 0
59, 0.00000, 51.9703, -0.669211, 51.9784, -0.673037, 51.9783, -0.67397, 0, 0
60, 0.00000, 51.9703, -0.669211, 51.9784, -0.673037, 51.9783, -0.67397, 0, 0
61, 0.00000, 51.9703, -0.669211, 51.9784, -0.673037, 51.9783, -0.67397, 0, 0
62, 0.00000, 51.9703, -0.668751, 51.9784, -0.672583, 51.9783, -0.673518, 0, 0
63, 0.00000, 51.9703, -0.667886, 51.9784, -0.671732, 51.9784, -0.672669, 0, 0
64, 0.00000, 51.9703, -0.666943, 51.9784, -0.670802, 51.9784, -0.671742, 0, 0
65, 0.00000, 51.9703, -0.665918, 51.9784, -0.669793, 51.9784, -0.670733, 0, 0
66, 0.00000, 51.9702, -0.664567, 51.9784, -0.668462, 51.9784, -0.669404, 0, 0
67, 0.00000, 51.9702, -0.655166, 51.9787, -0.659167, 51.9787, -0.660206, 0, 0
68, 0.00000, 51.968, -0.560826, 51.9804, -0.566128, 51.9807, -0.568087, 0, 0
69, 0.00000, 51.9649, -0.424814, 51.9829, -0.432087, 51.9835, -0.435269, 0, 0
70, 0.00000, 51.9575, -0.253268, 51.9827, -0.263168, 51.9834, -0.267661, 0, 0
71, 0.00000, 51.9609, -0.250081, 51.9861, -0.260033, 51.9869, -0.264557, 0, 0
72, 0.00000, 51.9609, -0.250066, 51.9861, -0.260019, 51.9869, -0.264543, 0, 0
73, 0.00000, 51.9567, -0.000665078, 51.9901, -0.016533, 51.9897, -0.0201437, 0, 0
74, 0.00000, 51.9573, -0.000310251, 51.9907, -0.0161861, 51.9902, -0.0197983, 0, 0
75, 0.00000, 51.9573, -0.000307258, 51.9907, -0.0161832, 51.9903, -0.0197954, 0, 0
76, 0.00000, 51.9573, -0.000307235, 51.9907, -0.0161832, 51.9903, -0.0197954, 0, 0
77, 0.00000, 51.9573, -0.000307234, 51.9907, -0.0161832, 51.9903, -0.0197954, 0, 0
78, 0.00000, 51.9573, -0.000307234, 51.9907, -0.0161832, 51.9903, -0.0197954, 0, 0
79, 0.00000, 51.9573, -0.000307234, 51.9907, -0.0161832, 51.9903, -0.0197954, 0, 0
80, 0.00000, 51.9573, -0.000307234, 51.9907, -0.0161832, 51.9903, -0.0197954, 0, 0
81, 0.00000, 51.9573, -0.000307234, 51.9907, -0.0161832, 51.9903, -0.0197954, 0, 0
82, 0.00000, 51.9573, -0.000307234, 51.9907, -0.0161832, 51.9903, -0.0197954, 0, 0
83, 0.00000, 51.9573, -0.000307234, 51.9907, -0.0161832, 51.9903, -0.0197954, 0, 0
84, 0.00000, 51.9573, -0.000307234, 51.9907, -0.0161832, 51.9903, -0.0197954, 0, 0
85, 0.00000, 51.9573, -0.000307234, 51.9907, -0.0161832, 51.9903, -0.0197954, 0, 0
86, 0.00000, 51.9573, -0.000307234, 51.9907, -0.0161832, 51.9903, -0.0197954, 0, 0
87, 0.00000, 51.9573, -0.000307234, 51.9907, -0.0161832, 51.9903, -0.0197954, 0, 0
88, 0.00000, 51.9573, -0.000307234, 51.9907, -0.0161832, 51.9903, -0.0197954, 0, 0
89, 0.00000, 51.9573, -0.000307234, 51.9907, -0.0161832, 51.9903, -0.0197954, 0, 0
90, 0.00000, 51.9573, -0.000307234, 51.9907, -0.0161832, 51.9903, -0.0197954, 0, 0
91, 0.00000, 51.9573, -0.000307234, 51.9907, -0.0161832, 51.9903, -0.0197954, 0, 0
92, 0.00000, 51.9573, -0.000307234, 51.9907, -0.0161832, 51.9903, -0.0197954, 0, 0
93, 0.00000, 51.9573, -0.000307234, 51.9907, -0.0161832, 51.9903, -0.0197954, 0, 0
94, 0.00000, 51.9573, -0.000307234, 51.9907, -0.0161832, 51.9903, -0.0197954, 0, 0
95, 0.00000, 51.9573, -0.000307234, 51.9907, -0.0161832, 51.9903, -0.0197954, 0, 0
96, 0.00000, 51.9573, -0.000307234, 51.9907, -0.0161832, 51.9903, -0.0197954, 0, 0
