hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 5.11431, 2.09897, 5.11584, 2.09916, 5.11543, 2.09867, 0, 0
2, 0.00000, 5.11431, 2.09897, 5.11584, 2.09916, 5.11543, 2.09867, 0, 0
3, 0.00000, 5.11431, 2.09897, 5.11584, 2.09916, 5.11543, 2.09867, 0, 0
4, 0.00000, 5.11431, 2.09897, 5.11584, 2.09916, 5.11543, 2.09867, 0, 0
5, 0.00000, 5.11431, 2.09897, 5.11584, 2.09916, 5.11543, 2.09867, 0, 0
6, 0.00000, 5.11431, 2.09897, 5.11584, 2.09916, 5.11543, 2.09867, 0, 0
7, 0.00000, 5.11431, 2.09897, 5.11584, 2.09916, 5.11543, 2.09867, 0, 0
8, 0.00000, 5.11431, 2.09897, 5.11584, 2.09916, 5.11543, 2.09867, 0, 0
9, 0.00000, 5.11431, 2.09897, 5.11584, 2.09916, 5.11543, 2.09867, 0, 0
10, 0.00000, 5.11431, 2.09897, 5.11584, 2.09916, 5.11543, 2.09867, 0, 0
11, 0.00000, 5.11431, 2.09897, 5.11584, 2.09916, 5.11543, 2.09867, 0, 0
12, 0.00000, 5.11431, 2.09897, 5.11584, 2.09916, 5.11543, 2.09867, 0, 0
13, 0.00000, 5.11431, 2.09897, 5.11584, 2.09916, 5.11543, 2.09867, 0, 0
14, 0.00000, 5.11431, 2.09897, 5.11584, 2.09916, 5.11543, 2.09867, 0, 0
15, 0.00000, 5.11431, 2.09897, 5.11584, 2.09916, 5.11543, 2.09867, 0, 0
16, 0.00000, 5.11431, 2.09897, 5.11584, 2.09916, 5.11543, 2.09867, 0, 0
17, 0.00000, 5.11431, 2.09897, 5.11584, 2.09916, 5.11543, 2.09867, 0, 0
18, 0.00000, 5.11431, 2.09897, 5.11584, 2.09916, 5.11543, 2.09867, 0, 0
19, 0.00000, 5.11431, 2.09897, 5.11584, 2.09916, 5.11543, 2.09867, 0, 0
20, 0.00000, 5.11431, 2.09897, 5.11584, 2.09916, 5.11543, 2.09867, 0, 0
21, 0.00000, 5.11431, 2.09897, 5.11584, 2.09916, 5.11543, 2.09867, 0, 0
22, 0.00000, 5.11431, 2.09897, 5.11584, 2.09916, 5.11543, 2.09867, 0, 0
23, 0.00000, 3.43542, 1.18684, 3.43643, 1.18673, 3.4363, 1.18654, 0, 0
24, 0.00000, 1.76221, 0.572901, 1.76272, 0.57265, 1.76281, 0.572678, 0, 0
25, 0.00000, -1.94219, 0.386943, -1.94251, 0.386866, -1.94217, 0.387061, 0, 0
26, 0.00000, -2.72913, 0.387322, -2.72955, 0.387278, -2.72919, 0.387478, 0, 0
27, 0.00000, -2.7289, 0.382159, -2.7292, 0.382129, -2.72895, 0.382272, 0, 0
28, 0.00000, -2.72879, 0.379492, -2.72902, 0.379471, -2.72882, 0.379583, 0, 0
29, 0.00000, -2.72863, 0.375593, -2.72875, 0.375595, -2.72863, 0.375659, 0, 0
30, 0.00000, -2.72857, 0.374021, -2.72864, 0.374037, -2.72856, 0.37408, 0, 0
31, 0.00000, -2.72855, 0.373754, -2.72862, 0.373768, -2.72855, 0.373809, 0, 0
32, 0.00000, -2.72852, 0.372988, -2.72857, 0.373003, -2.72851, 0.373036, 0, 0
33, 0.00000, -2.72853, 0.373446, -2.72859, 0.373457, -2.72853, 0.373496, 0, 0
34, 0.00000, -2.72846, 0.371772, -2.72849, 0.371784, -2.72845, 0.371805, 0, 0
35, 0.00000, -2.72858, 0.374589, -2.72869, 0.374582, -2.72859, 0.374638, 0, 0
36, 0.00000, -2.72855, 0.37393, -2.72864, 0.37393, -2.72856, 0.373977, 0, 0
37, 0.00000, -2.72843, 0.371031, -2.72844, 0.371045, -2.72842, 0.371057, 0, 0
38, 0.00000, -2.72843, 0.371029, -2.72844, 0.371043, -2.72842, 0.371055, 0, 0
39, 0.00000, -2.72843, 0.371029, -2.72844, 0.371043, -2.72842, 0.371055, 0, 0
40, 0.00000, -2.72843, 0.371029, -2.72844, 0.371043, -2.72842, 0.371055, 0, 0
41, 0.00000, -2.72843, 0.371029, -2.72844, 0.371043, -2.72842, 0.371055, 0, 0
42, 0.00000, -2.72843, 0.371029, -2.72844, 0.371043, -2.72842, 0.371055, 0, 0
43, 0.00000, -2.72843, 0.371029, -2.72844, 0.371043, -2.72842, 0.371055, 0, 0
44, 0.00000, -2.72843, 0.371029, -2.72844, 0.371043, -2.72842, 0.371055, 0, 0
45, 0.00000, -2.72843, 0.371029, -2.72844, 0.371043, -2.72842, 0.371055, 0, 0
46, 0.00000, -2.72843, 0.371029, -2.72844, 0.371043, -2.72842, 0.371055, 0, 0
47, 0.00000, -2.72843, 0.371029, -2.72844, 0.371043, -2.72842, 0.371055, 0, 0
48, 0.00000, -2.72843, 0.371029, -2.72844, 0.371043, -2.72842, 0.371055, 0, 0
49, 0.00000, -2.28273, 0.575689, -2.28276, 0.575703, -2.28272, 0.575727, 0, 0
50, 0.00000, -2.28273, 0.575689, -2.28276, 0.575703, -2.28272, 0.575727, 0, 0
51, 0.00000, -2.28273, 0.575689, -2.28276, 0.575703, -2.28272, 0.575727, 0, 0
52, 0.00000, -2.28273, 0.575689, -2.28276, 0.575703, -2.28272, 0.575727, 0, 0
53, 0.00000, -2.28273, 0.575689, -2.28276, 0.575703, -2.28272, 0.575727, 0, 0
54, 0.00000, -2.28273, 0.575689, -2.28276, 0.575703, -2.28272, 0.575727, 0, 0
