hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 8.93329, 3.53127, 8.93712, 3.5319, 8.93623, 3.5306, 0, 0
2, 0.00000, 8.93329, 3.53127, 8.93712, 3.5319, 8.93623, 3.5306, 0, 0
3, 0.00000, 8.93329, 3.53127, 8.93712, 3.5319, 8.93623, 3.5306, 0, 0
4, 0.00000, 8.93329, 3.53127, 8.93712, 3.5319, 8.93623, 3.5306, 0, 0
5, 0.00000, 8.93329, 3.53127, 8.93712, 3.5319, 8.93623, 3.5306, 0, 0
6, 0.00000, 8.93329, 3.53127, 8.93712, 3.5319, 8.93623, 3.5306, 0, 0
7, 0.00000, 8.93329, 3.53127, 8.93712, 3.5319, 8.93623, 3.5306, 0, 0
8, 0.00000, 8.93329, 3.53127, 8.93712, 3.5319, 8.93623, 3.5306, 0, 0
9, 0.00000, 8.93329, 3.53127, 8.93712, 3.5319, 8.93623, 3.5306, 0, 0
10, 0.00000, 8.93329, 3.53127, 8.93712, 3.5319, 8.93623, 3.5306, 0, 0
11, 0.00000, 8.93329, 3.53127, 8.93712, 3.5319, 8.93623, 3.5306, 0, 0
12, 0.00000, 8.93329, 3.53127, 8.93712, 3.5319, 8.93623, 3.5306, 0, 0
13, 0.00000, 8.93329, 3.53127, 8.93712, 3.5319, 8.93623, 3.5306, 0, 0
14, 0.00000, 8.93329, 3.53127, 8.93712, 3.5319, 8.93623, 3.5306, 0, 0
15, 0.00000, 8.93329, 3.53127, 8.93712, 3.5319, 8.93623, 3.5306, 0, 0
16, 0.00000, 8.93329, 3.53127, 8.93712, 3.5319, 8.93623, 3.5306, 0, 0
17, 0.00000, 8.93329, 3.53127, 8.93712, 3.5319, 8.93623, 3.5306, 0, 0
18, 0.00000, 8.93329, 3.53127, 8.93712, 3.5319, 8.93623, 3.5306, 0, 0
19, 0.00000, 8.93329, 3.53127, 8.93712, 3.5319, 8.93623, 3.5306, 0, 0
20, 0.00000, 8.93329, 3.53127, 8.93712, 3.5319, 8.93623, 3.5306, 0, 0
21, 0.00000, 8.93329, 3.53127, 8.93712, 3.5319, 8.93623, 3.5306, 0, 0
22, 0.00000, 8.93329, 3.53127, 8.93712, 3.5319, 8.93623, 3.5306, 0, 0
23, 0.00000, 8.9333, 3.53123, 8.93713, 3.53185, 8.93623, 3.53055, 0, 0
24, 0.00000, 5.57624, 2.29503, 5.57858, 2.29508, 5.57836, 2.29449, 0, 0
25, 0.00000, 3.22318, 1.22455, 3.22432, 1.22407, 3.22465, 1.22404, 0, 0
26, 0.00000, 1.55333, 0.605012, 1.55382, 0.60435, 1.55438, 0.604562, 0, 0
27, 0.00000, -4.24434, 0.583331, -4.24525, 0.582947, -4.2444, 0.583413, 0, 0
28, 0.00000, -4.24415, 0.575513, -4.24489, 0.575184, -4.24422, 0.57555, 0, 0
29, 0.00000, -4.24398, 0.567701, -4.24451, 0.567458, -4.24403, 0.567715, 0, 0
30, 0.00000, -4.24392, 0.564567, -4.24435, 0.564375, -4.24396, 0.564584, 0, 0
31, 0.00000, -4.24392, 0.564097, -4.24433, 0.563913, -4.24395, 0.564115, 0, 0
32, 0.00000, -4.24391, 0.563742, -4.24431, 0.56356, -4.24394, 0.563758, 0, 0
33, 0.00000, -4.24391, 0.563865, -4.24431, 0.563682, -4.24395, 0.563882, 0, 0
34, 0.00000, -4.24389, 0.563321, -4.24429, 0.563139, -4.24393, 0.563335, 0, 0
35, 0.00000, -4.24395, 0.565907, -4.24443, 0.565682, -4.244, 0.565916, 0, 0
36, 0.00000, -4.24392, 0.564461, -4.24435, 0.56426, -4.24396, 0.564472, 0, 0
37, 0.00000, -4.24388, 0.562969, -4.24428, 0.562785, -4.24392, 0.562978, 0, 0
38, 0.00000, -4.24388, 0.562968, -4.24428, 0.562784, -4.24392, 0.562977, 0, 0
39, 0.00000, -4.24388, 0.562967, -4.24428, 0.562784, -4.24392, 0.562977, 0, 0
40, 0.00000, -4.24388, 0.562967, -4.24428, 0.562784, -4.24392, 0.562977, 0, 0
41, 0.00000, -4.24388, 0.562967, -4.24428, 0.562784, -4.24392, 0.562977, 0, 0
42, 0.00000, -4.24388, 0.562967, -4.24428, 0.562784, -4.24392, 0.562977, 0, 0
43, 0.00000, -4.24388, 0.562967, -4.24428, 0.562784, -4.24392, 0.562977, 0, 0
44, 0.00000, -4.24388, 0.562967, -4.24428, 0.562784, -4.24392, 0.562977, 0, 0
45, 0.00000, -4.24388, 0.562967, -4.24428, 0.562784, -4.24392, 0.562977, 0, 0
46, 0.00000, -4.24388, 0.562967, -4.24428, 0.562784, -4.24392, 0.562977, 0, 0
47, 0.00000, -4.24388, 0.562967, -4.24428, 0.562784, -4.24392, 0.562977, 0, 0
48, 0.00000, -4.24388, 0.562967, -4.24428, 0.562784, -4.24392, 0.562977, 0, 0
49, 0.00000, -3.25748, 1.01924, -3.25784, 1.01909, -3.25742, 1.01929, 0, 0
50, 0.00000, -3.25748, 1.01924, -3.25784, 1.01909, -3.25742, 1.01929, 0, 0
51, 0.00000, -3.25748, 1.01924, -3.25784, 1.01909, -3.25742, 1.01929, 0, 0
