hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 30.4175, 12.8758, 30.4245, 12.8771, 30.4228, 12.8746, 0, 0
2, 0.00000, 30.4175, 12.8758, 30.4245, 12.8771, 30.4228, 12.8746, 0, 0
3, 0.00000, 30.4175, 12.8758, 30.4245, 12.8771, 30.4228, 12.8746, 0, 0
4, 0.00000, 30.4175, 12.8758, 30.4245, 12.8771, 30.4228, 12.8746, 0, 0
5, 0.00000, 30.4175, 12.8758, 30.4245, 12.8771, 30.4228, 12.8746, 0, 0
6, 0.00000, 30.4175, 12.8758, 30.4245, 12.8771, 30.4228, 12.8746, 0, 0
7, 0.00000, 30.4175, 12.8758, 30.4245, 12.8771, 30.4228, 12.8746, 0, 0
8, 0.00000, 30.4175, 12.8758, 30.4245, 12.8771, 30.4228, 12.8746, 0, 0
9, 0.00000, 30.4175, 12.8758, 30.4245, 12.8771, 30.4228, 12.8746, 0, 0
10, 0.00000, 30.4175, 12.8758, 30.4245, 12.8771, 30.4228, 12.8746, 0, 0
11, 0.00000, 30.4175, 12.8758, 30.4245, 12.8771, 30.4228, 12.8746, 0, 0
12, 0.00000, 30.4175, 12.8758, 30.4245, 12.8771, 30.4228, 12.8746, 0, 0
13, 0.00000, 30.4175, 12.8758, 30.4245, 12.8771, 30.4228, 12.8746, 0, 0
14, 0.00000, 30.4175, 12.8758, 30.4245, 12.8771, 30.4228, 12.8746, 0, 0
15, 0.00000, 30.4175, 12.8758, 30.4245, 12.8771, 30.4228, 12.8746, 0, 0
16, 0.00000, 30.4175, 12.8758, 30.4245, 12.8771, 30.4228, 12.8746, 0, 0
17, 0.00000, 30.4175, 12.8758, 30.4245, 12.8771, 30.4228, 12.8746, 0, 0
18, 0.00000, 30.4175, 12.8758, 30.4245, 12.8771, 30.4228, 12.8746, 0, 0
19, 0.00000, 30.4175, 12.8758, 30.4245, 12.8771, 30.4228, 12.8746, 0, 0
20, 0.00000, 30.4175, 12.8758, 30.4245, 12.8771, 30.4228, 12.8746, 0, 0
21, 0.00000, 30.4175, 12.8758, 30.4245, 12.8771, 30.4228, 12.8746, 0, 0
22, 0.00000, 30.4175, 12.8758, 30.4245, 12.8771, 30.4228, 12.8746, 0, 0
23, 0.00000, 30.4175, 12.8757, 30.4245, 12.8771, 30.4228, 12.8745, 0, 0
24, 0.00000, 30.4176, 12.8751, 30.4244, 12.8765, 30.4227, 12.874, 0, 0
25, 0.00000, 23.6697, 9.79622, 23.6741, 9.79679, 23.6734, 9.79537, 0, 0
26, 0.00000, 21.9863, 9.02736, 21.99, 9.02779, 21.9895, 9.02664, 0, 0
27, 0.00000, 15.2654, 5.96977, 15.2671, 5.96972, 15.2672, 5.96929, 0, 0
28, 0.00000, 10.2383, 3.69333, 10.2391, 3.69304, 10.2394, 3.69293, 0, 0
29, 0.00000, 1.88518, 0.666753, 1.88526, 0.666311, 1.88566, 0.666477, 0, 0
30, 0.00000, 0.218276, -0.0825623, 0.218268, -0.0829559, 0.218609, -0.0827772, 0, 0
