hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 26.9983, 11.1751, 27.0122, 11.1777, 27.0092, 11.1727, 0, 0
2, 0.00000, 26.9983, 11.1751, 27.0122, 11.1777, 27.0092, 11.1727, 0, 0
3, 0.00000, 26.9983, 11.1751, 27.0122, 11.1777, 27.0092, 11.1727, 0, 0
4, 0.00000, 26.9983, 11.1751, 27.0122, 11.1777, 27.0092, 11.1727, 0, 0
5, 0.00000, 26.9983, 11.1751, 27.0122, 11.1777, 27.0092, 11.1727, 0, 0
6, 0.00000, 26.9983, 11.1751, 27.0122, 11.1777, 27.0092, 11.1727, 0, 0
7, 0.00000, 26.9983, 11.1751, 27.0122, 11.1777, 27.0092, 11.1727, 0, 0
8, 0.00000, 26.9983, 11.1751, 27.0122, 11.1777, 27.0092, 11.1727, 0, 0
9, 0.00000, 26.9983, 11.1751, 27.0122, 11.1777, 27.0092, 11.1727, 0, 0
10, 0.00000, 26.9983, 11.1751, 27.0122, 11.1777, 27.0092, 11.1727, 0, 0
11, 0.00000, 26.9983, 11.1751, 27.0122, 11.1777, 27.0092, 11.1727, 0, 0
12, 0.00000, 26.9983, 11.1751, 27.0122, 11.1777, 27.0092, 11.1727, 0, 0
13, 0.00000, 26.9983, 11.1751, 27.0122, 11.1777, 27.0092, 11.1727, 0, 0
14, 0.00000, 26.9983, 11.1751, 27.0122, 11.1777, 27.0092, 11.1727, 0, 0
15, 0.00000, 26.9983, 11.1751, 27.0122, 11.1777, 27.0092, 11.1727, 0, 0
16, 0.00000, 26.9983, 11.1751, 27.0122, 11.1777, 27.0092, 11.1727, 0, 0
17, 0.00000, 26.9983, 11.1751, 27.0122, 11.1777, 27.0092, 11.1727, 0, 0
18, 0.00000, 26.9983, 11.1751, 27.0122, 11.1777, 27.0092, 11.1727, 0, 0
19, 0.00000, 26.9983, 11.1751, 27.0122, 11.1777, 27.0092, 11.1727, 0, 0
20, 0.00000, 26.9983, 11.1751, 27.0122, 11.1777, 27.0092, 11.1727, 0, 0
21, 0.00000, 26.9983, 11.1751, 27.0122, 11.1777, 27.0092, 11.1727, 0, 0
22, 0.00000, 26.9983, 11.1751, 27.0122, 11.1777, 27.0092, 11.1727, 0, 0
23, 0.00000, 26.9983, 11.175, 27.0122, 11.1775, 27.0092, 11.1726, 0, 0
24, 0.00000, 26.9984, 11.173, 27.0119, 11.1756, 27.0091, 11.1708, 0, 0
25, 0.00000, 15.2258, 6.20248, 15.2323, 6.20305, 15.2316, 6.20109, 0, 0
26, 0.00000, 13.5553, 5.59163, 13.5605, 5.59198, 13.5603, 5.59046, 0, 0
27, 0.00000, 6.89216, 2.60995, 6.89397, 2.60918, 6.89476, 2.60901, 0, 0
28, 0.00000, 2.62167, 0.826057, 2.62209, 0.824867, 2.62321, 0.825187, 0, 0
29, 0.00000, 2.62227, 0.802393, 2.62256, 0.801519, 2.6234, 0.801736, 0, 0
30, 0.00000, 2.62253, 0.792229, 2.62277, 0.791499, 2.62346, 0.791686, 0, 0
31, 0.00000, 2.62257, 0.790464, 2.62281, 0.789756, 2.62348, 0.789939, 0, 0
32, 0.00000, 2.62259, 0.789429, 2.62283, 0.788732, 2.62349, 0.788911, 0, 0
33, 0.00000, 2.62259, 0.789722, 2.62282, 0.789022, 2.62349, 0.789202, 0, 0
34, 0.00000, 2.62262, 0.788432, 2.62285, 0.787743, 2.6235, 0.787917, 0, 0
35, 0.00000, 2.62242, 0.796749, 2.62268, 0.795946, 2.62345, 0.796139, 0, 0
36, 0.00000, 2.62253, 0.792119, 2.62277, 0.791383, 2.62348, 0.791562, 0, 0
37, 0.00000, 2.62264, 0.787519, 2.62286, 0.786838, 2.62352, 0.787003, 0, 0
38, 0.00000, 2.62264, 0.787515, 2.62286, 0.786834, 2.62352, 0.787, 0, 0
39, 0.00000, 2.62264, 0.787515, 2.62286, 0.786834, 2.62352, 0.787, 0, 0
40, 0.00000, 2.62264, 0.787515, 2.62286, 0.786834, 2.62352, 0.787, 0, 0
41, 0.00000, 2.62264, 0.787515, 2.62286, 0.786834, 2.62352, 0.787, 0, 0
42, 0.00000, 2.62264, 0.787515, 2.62286, 0.786834, 2.62352, 0.787, 0, 0
43, 0.00000, 2.62264, 0.787515, 2.62286, 0.786834, 2.62352, 0.787, 0, 0
44, 0.00000, 2.62264, 0.787515, 2.62286, 0.786834, 2.62352, 0.787, 0, 0
45, 0.00000, 2.62264, 0.787515, 2.62286, 0.786834, 2.62352, 0.787, 0, 0
46, 0.00000, 2.62264, 0.787515, 2.62286, 0.786834, 2.62352, 0.787, 0, 0
47, 0.00000, 2.62264, 0.787515, 2.62286, 0.786834, 2.62352, 0.787, 0, 0
48, 0.00000, 2.62264, 0.787515, 2.62286, 0.786834, 2.62352, 0.787, 0, 0
49, 0.00000, 3.0058, 0.984207, 3.00621, 0.983361, 3.00696, 0.983609, 0, 0
50, 0.00000, 3.0058, 0.984206, 3.00621, 0.983361, 3.00696, 0.983609, 0, 0
51, 0.00000, 3.0058, 0.984206, 3.00621, 0.983361, 3.00696, 0.983609, 0, 0
52, 0.00000, 3.0058, 0.984206, 3.00621, 0.983361, 3.00696, 0.983609, 0, 0
53, 0.00000, 3.0058, 0.984206, 3.00621, 0.983361, 3.00696, 0.983609, 0, 0
54, 0.00000, 3.0058, 0.984206, 3.00621, 0.983361, 3.00696, 0.983609, 0, 0
55, 0.00000, 3.0058, 0.984206, 3.00621, 0.983361, 3.00696, 0.983609, 0, 0
56, 0.00000, 3.0058, 0.984206, 3.00621, 0.983361, 3.00696, 0.983609, 0, 0
57, 0.00000, 3.0058, 0.984206, 3.00621, 0.983361, 3.00696, 0.983609, 0, 0
58, 0.00000, 3.0058, 0.984206, 3.00621, 0.983361, 3.00696, 0.983609, 0, 0
59, 0.00000, 3.0058, 0.984206, 3.00621, 0.983361, 3.00696, 0.983609, 0, 0
60, 0.00000, 3.0058, 0.984206, 3.00621, 0.983361, 3.00696, 0.983609, 0, 0
61, 0.00000, 3.0058, 0.984206, 3.00621, 0.983361, 3.00696, 0.983609, 0, 0
62, 0.00000, 3.0058, 0.984347, 3.00621, 0.9835, 3.00696, 0.983749, 0, 0
63, 0.00000, 3.00579, 0.984612, 3.0062, 0.983762, 3.00696, 0.984012, 0, 0
64, 0.00000, 3.00578, 0.9849, 3.0062, 0.984047, 3.00695, 0.984298, 0, 0
65, 0.00000, 3.00577, 0.985213, 3.00619, 0.984357, 3.00695, 0.98461, 0, 0
66, 0.00000, 3.00576, 0.985631, 3.00619, 0.984771, 3.00695, 0.985025, 0, 0
67, 0.00000, 3.0057, 0.988496, 3.00613, 0.987599, 3.00693, 0.987856, 0, 0
68, 0.00000, 3.00495, 1.01735, 3.00552, 1.01606, 3.00676, 1.01637, 0, 0
69, 0.00000, 12.2693, 1.23495, 12.2734, 1.23318, 12.2742, 1.23252, 0, 0
70, 0.00000, 22.301, 1.63761, 22.3118, 1.63538, 22.3114, 1.6328, 0, 0
71, 0.00000, 22.3018, 1.63864, 22.3127, 1.6364, 22.3122, 1.6338, 0, 0
72, 0.00000, 22.3018, 1.63864, 22.3127, 1.6364, 22.3122, 1.63381, 0, 0
73, 0.00000, 29.5054, 5.36923, 29.5247, 5.36685, 29.5227, 5.36217, 0, 0
74, 0.00000, 29.5056, 5.36935, 29.5248, 5.36698, 29.5228, 5.3623, 0, 0
75, 0.00000, 29.5056, 5.36936, 29.5248, 5.36698, 29.5228, 5.3623, 0, 0
76, 0.00000, 29.5056, 5.36936, 29.5248, 5.36698, 29.5228, 5.3623, 0, 0
77, 0.00000, 29.5056, 5.36936, 29.5248, 5.36698, 29.5228, 5.3623, 0, 0
78, 0.00000, 29.5056, 5.36936, 29.5248, 5.36698, 29.5228, 5.3623, 0, 0
79, 0.00000, 29.5056, 5.36936, 29.5248, 5.36698, 29.5228, 5.3623, 0, 0
80, 0.00000, 29.5056, 5.36936, 29.5248, 5.36698, 29.5228, 5.3623, 0, 0
81, 0.00000, 29.5056, 5.36936, 29.5248, 5.36698, 29.5228, 5.3623, 0, 0
82, 0.00000, 29.5056, 5.36936, 29.5248, 5.36698, 29.5228, 5.3623, 0, 0
83, 0.00000, 29.5056, 5.36936, 29.5248, 5.36698, 29.5228, 5.3623, 0, 0
84, 0.00000, 29.5056, 5.36936, 29.5248, 5.36698, 29.5228, 5.3623, 0, 0
85, 0.00000, 29.5056, 5.36936, 29.5248, 5.36698, 29.5228, 5.3623, 0, 0
86, 0.00000, 29.5056, 5.36936, 29.5248, 5.36698, 29.5228, 5.3623, 0, 0
87, 0.00000, 29.5056, 5.36936, 29.5248, 5.36698, 29.5228, 5.3623, 0, 0
88, 0.00000, 29.5056, 5.36936, 29.5248, 5.36698, 29.5228, 5.3623, 0, 0
89, 0.00000, 29.5056, 5.36936, 29.5248, 5.36698, 29.5228, 5.3623, 0, 0
90, 0.00000, 29.5056, 5.36936, 29.5248, 5.36698, 29.5228, 5.3623, 0, 0
91, 0.00000, 29.5056, 5.36936, 29.5248, 5.36698, 29.5228, 5.3623, 0, 0
92, 0.00000, 29.5056, 5.36936, 29.5248, 5.36698, 29.5228, 5.3623, 0, 0
93, 0.00000, 29.5056, 5.36936, 29.5248, 5.36698, 29.5228, 5.3623, 0, 0
94, 0.00000, 29.5056, 5.36936, 29.5248, 5.36698, 29.5228, 5.3623, 0, 0
95, 0.00000, 29.5056, 5.36936, 29.5248, 5.36698, 29.5228, 5.3623, 0, 0
96, 0.00000, 29.5056, 5.36936, 29.5248, 5.36698, 29.5228, 5.3623, 0, 0
