hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 8.33963, 3.49621, 8.33998, 3.49626, 8.33988, 3.49614, 0, 0
2, 0.00000, 8.33963, 3.49621, 8.33998, 3.49626, 8.33988, 3.49614, 0, 0
3, 0.00000, 8.33963, 3.49621, 8.33998, 3.49626, 8.33988, 3.49614, 0, 0
4, 0.00000, 8.33963, 3.49621, 8.33998, 3.49626, 8.33988, 3.49614, 0, 0
5, 0.00000, 8.33963, 3.49621, 8.33998, 3.49626, 8.33988, 3.49614, 0, 0
6, 0.00000, 8.33963, 3.49621, 8.33998, 3.49626, 8.33988, 3.49614, 0, 0
7, 0.00000, 8.33963, 3.49621, 8.33998, 3.49626, 8.33988, 3.49614, 0, 0
8, 0.00000, 8.33963, 3.49621, 8.33998, 3.49626, 8.33988, 3.49614, 0, 0
9, 0.00000, 8.33963, 3.49621, 8.33998, 3.49626, 8.33988, 3.49614, 0, 0
10, 0.00000, 8.33963, 3.49621, 8.33998, 3.49626, 8.33988, 3.49614, 0, 0
11, 0.00000, 8.33963, 3.49621, 8.33998, 3.49626, 8.33988, 3.49614, 0, 0
12, 0.00000, 8.33963, 3.49621, 8.33998, 3.49626, 8.33988, 3.49614, 0, 0
13, 0.00000, 8.33963, 3.49621, 8.33998, 3.49626, 8.33988, 3.49614, 0, 0
14, 0.00000, 8.33963, 3.49621, 8.33998, 3.49626, 8.33988, 3.49614, 0, 0
15, 0.00000, 8.33963, 3.49621, 8.33998, 3.49626, 8.33988, 3.49614, 0, 0
16, 0.00000, 8.33963, 3.49621, 8.33998, 3.49626, 8.33988, 3.49614, 0, 0
17, 0.00000, 8.33963, 3.49621, 8.33998, 3.49626, 8.33988, 3.49614, 0, 0
18, 0.00000, 8.33963, 3.49621, 8.33998, 3.49626, 8.33988, 3.49614, 0, 0
19, 0.00000, 8.33963, 3.49621, 8.33998, 3.49626, 8.33988, 3.49614, 0, 0
20, 0.00000, 8.33963, 3.49621, 8.33998, 3.49626, 8.33988, 3.49614, 0, 0
21, 0.00000, 8.33963, 3.49621, 8.33998, 3.49626, 8.33988, 3.49614, 0, 0
22, 0.00000, 8.33963, 3.49621, 8.33998, 3.49626, 8.33988, 3.49614, 0, 0
23, 0.00000, 8.33964, 3.49621, 8.33998, 3.49625, 8.33988, 3.49614, 0, 0
24, 0.00000, 4.9835, 1.94922, 4.9837, 1.94921, 4.98367, 1.94917, 0, 0
25, 0.00000, 1.87033, 0.760414, 1.87039, 0.760368, 1.87042, 0.760382, 0, 0
26, 0.00000, 0.202325, -0.00820064, 0.202337, -0.00826309, 0.202385, -0.00822742, 0, 0
27, 0.00000, -2.97324, -0.0134612, -2.97329, -0.0134927, -2.97323, -0.0134575, 0, 0
28, 0.00000, -2.97319, -0.0150086, -2.97322, -0.0150321, -2.97318, -0.0150062, 0, 0
29, 0.00000, -2.97313, -0.0167702, -2.97315, -0.016781, -2.97313, -0.016767, 0, 0
30, 0.00000, -2.97311, -0.0173921, -2.97312, -0.017397, -2.97311, -0.0173878, 0, 0
31, 0.00000, -2.97311, -0.0175099, -2.97312, -0.0175141, -2.97311, -0.0175056, 0, 0
32, 0.00000, -2.9731, -0.0177151, -2.97311, -0.0177185, -2.9731, -0.0177112, 0, 0
33, 0.00000, -2.97311, -0.0176188, -2.97311, -0.017623, -2.9731, -0.017615, 0, 0
34, 0.00000, -2.97309, -0.0180483, -2.9731, -0.0180508, -2.97309, -0.0180452, 0, 0
35, 0.00000, -2.97312, -0.017277, -2.97313, -0.0172864, -2.97311, -0.017275, 0, 0
36, 0.00000, -2.97311, -0.017524, -2.97312, -0.0175308, -2.97311, -0.0175214, 0, 0
37, 0.00000, -2.97309, -0.0182465, -2.97309, -0.0182483, -2.97308, -0.0182438, 0, 0
38, 0.00000, -2.97308, -0.0182474, -2.97309, -0.0182492, -2.97308, -0.0182447, 0, 0
39, 0.00000, -2.97308, -0.0182475, -2.97309, -0.0182492, -2.97308, -0.0182447, 0, 0
40, 0.00000, -2.97308, -0.0182475, -2.97309, -0.0182492, -2.97308, -0.0182447, 0, 0
41, 0.00000, -2.97308, -0.0182475, -2.97309, -0.0182492, -2.97308, -0.0182447, 0, 0
42, 0.00000, -2.97308, -0.0182475, -2.97309, -0.0182492, -2.97308, -0.0182447, 0, 0
43, 0.00000, -2.97308, -0.0182475, -2.97309, -0.0182492, -2.97308, -0.0182447, 0, 0
44, 0.00000, -2.97308, -0.0182475, -2.97309, -0.0182492, -2.97308, -0.0182447, 0, 0
45, 0.00000, -2.97308, -0.0182475, -2.97309, -0.0182492, -2.97308, -0.0182447, 0, 0
46, 0.00000, -2.97308, -0.0182475, -2.97309, -0.0182492, -2.97308, -0.0182447, 0, 0
47, 0.00000, -2.97308, -0.0182475, -2.97309, -0.0182492, -2.97308, -0.0182447, 0, 0
48, 0.00000, -2.97308, -0.0182475, -2.97309, -0.0182492, -2.97308, -0.0182447, 0, 0
49, 0.00000, -2.28404, 0.277854, -2.28405, 0.27785, -2.28404, 0.277858, 0, 0
50, 0.00000, -2.28404, 0.277854, -2.28405, 0.27785, -2.28404, 0.277858, 0, 0
51, 0.00000, -2.28404, 0.277854, -2.28405, 0.27785, -2.28404, 0.277858, 0, 0
52, 0.00000, -2.28404, 0.277854, -2.28405, 0.27785, -2.28404, 0.277858, 0, 0
53, 0.00000, -2.28404, 0.277854, -2.28405, 0.27785, -2.28404, 0.277858, 0, 0
54, 0.00000, -2.28404, 0.277854, -2.28405, 0.27785, -2.28404, 0.277858, 0, 0
55, 0.00000, -2.28404, 0.277854, -2.28405, 0.27785, -2.28404, 0.277858, 0, 0
56, 0.00000, -2.28404, 0.277854, -2.28405, 0.27785, -2.28404, 0.277858, 0, 0
57, 0.00000, -2.28404, 0.277854, -2.28405, 0.27785, -2.28404, 0.277858, 0, 0
58, 0.00000, -2.28404, 0.277854, -2.28405, 0.27785, -2.28404, 0.277858, 0, 0
59, 0.00000, -2.28404, 0.277854, -2.28405, 0.27785, -2.28404, 0.277858, 0, 0
60, 0.00000, -2.28404, 0.277854, -2.28405, 0.27785, -2.28404, 0.277858, 0, 0
61, 0.00000, -2.28404, 0.277854, -2.28405, 0.27785, -2.28404, 0.277858, 0, 0
62, 0.00000, -2.28405, 0.2779, -2.28405, 0.277895, -2.28404, 0.277904, 0, 0
63, 0.00000, -2.28405, 0.277987, -2.28405, 0.277982, -2.28404, 0.277991, 0, 0
64, 0.00000, -2.28405, 0.278082, -2.28406, 0.278076, -2.28404, 0.278086, 0, 0
65, 0.00000, -2.28405, 0.278186, -2.28406, 0.278179, -2.28405, 0.278189, 0, 0
66, 0.00000, -2.28406, 0.278325, -2.28407, 0.278317, -2.28405, 0.278329, 0, 0
67, 0.00000, -2.28407, 0.278539, -2.28408, 0.278529, -2.28406, 0.278542, 0, 0
68, 0.00000, -2.28413, 0.280351, -2.28416, 0.280324, -2.28411, 0.280349, 0, 0
69, 0.00000, -0.773113, 0.283141, -0.773133, 0.28309, -0.773072, 0.28312, 0, 0
70, 0.00000, 9.26327, 0.398171, 9.26362, 0.398078, 9.26358, 0.39801, 0, 0
71, 0.00000, 9.26329, 0.398332, 9.26365, 0.398238, 9.26361, 0.398169, 0, 0
72, 0.00000, 9.26329, 0.398333, 9.26365, 0.398239, 9.26361, 0.39817, 0, 0
73, 0.00000, 11.704, 1.49799, 11.7046, 1.49787, 11.7045, 1.49775, 0, 0
74, 0.00000, 11.704, 1.49799, 11.7046, 1.49787, 11.7045, 1.49776, 0, 0
75, 0.00000, 11.704, 1.49799, 11.7046, 1.49787, 11.7045, 1.49776, 0, 0
76, 0.00000, 11.704, 1.49799, 11.7046, 1.49787, 11.7045, 1.49776, 0, 0
77, 0.00000, 11.704, 1.49799, 11.7046, 1.49787, 11.7045, 1.49776, 0, 0
