Hora[1] | FP: 0.896350 => 0.925302 | Cap_matlab = 16.926960 | Cap_utilizado = 2.909880 | N_passo=4 
Hora[50] | FP: 0.381747 => 0.955368 | Cap_matlab = 14.585100 | Cap_utilizado = 12.736629 | N_passo=17 
Hora[51] | FP: 0.381747 => 0.955368 | Cap_matlab = 14.585100 | Cap_utilizado = 12.736629 | N_passo=17 
Hora[52] | FP: 0.381747 => 0.955368 | Cap_matlab = 14.585100 | Cap_utilizado = 12.736629 | N_passo=17 
Hora[53] | FP: 0.381747 => 0.955368 | Cap_matlab = 14.585100 | Cap_utilizado = 12.736629 | N_passo=17 
Hora[54] | FP: 0.381747 => 0.955368 | Cap_matlab = 14.585100 | Cap_utilizado = 12.736629 | N_passo=17 
Hora[55] | FP: 0.381747 => 0.955368 | Cap_matlab = 14.585100 | Cap_utilizado = 12.736629 | N_passo=17 
Hora[56] | FP: 0.381747 => 0.955368 | Cap_matlab = 14.585100 | Cap_utilizado = 12.736629 | N_passo=17 
Hora[57] | FP: 0.381747 => 0.955368 | Cap_matlab = 14.585100 | Cap_utilizado = 12.736629 | N_passo=17 
Hora[58] | FP: 0.381747 => 0.955368 | Cap_matlab = 14.585100 | Cap_utilizado = 12.736629 | N_passo=17 
Hora[59] | FP: 0.381747 => 0.955368 | Cap_matlab = 14.585100 | Cap_utilizado = 12.736629 | N_passo=17 
Hora[60] | FP: 0.381747 => 0.955368 | Cap_matlab = 14.585100 | Cap_utilizado = 12.736629 | N_passo=17 
Hora[61] | FP: 0.381747 => 0.955368 | Cap_matlab = 14.585100 | Cap_utilizado = 12.736629 | N_passo=17 
Hora[62] | FP: 0.381747 => 0.955368 | Cap_matlab = 14.585100 | Cap_utilizado = 12.736629 | N_passo=17 
Hora[63] | FP: 0.381747 => 0.955368 | Cap_matlab = 14.585100 | Cap_utilizado = 12.736629 | N_passo=17 
Hora[64] | FP: 0.381747 => 0.955368 | Cap_matlab = 14.585100 | Cap_utilizado = 12.736629 | N_passo=17 
Hora[65] | FP: 0.381747 => 0.955368 | Cap_matlab = 14.585100 | Cap_utilizado = 12.736629 | N_passo=17 
Hora[66] | FP: 0.381747 => 0.955347 | Cap_matlab = 14.585010 | Cap_utilizado = 12.736092 | N_passo=17 
Hora[67] | FP: 0.381760 => 0.955136 | Cap_matlab = 14.584140 | Cap_utilizado = 12.730590 | N_passo=17 
Hora[68] | FP: 0.381773 => 0.954864 | Cap_matlab = 14.583060 | Cap_utilizado = 12.723558 | N_passo=17 
Hora[69] | FP: 0.381825 => 0.953849 | Cap_matlab = 14.578980 | Cap_utilizado = 12.697428 | N_passo=17 
Hora[70] | FP: 0.858350 => 0.995701 | Cap_matlab = 14.831340 | Cap_utilizado = 12.527667 | N_passo=17 
Hora[71] | FP: 0.894208 => 0.996592 | Cap_matlab = 14.959290 | Cap_utilizado = 12.490083 | N_passo=17 
Hora[72] | FP: 0.894209 => 0.996592 | Cap_matlab = 14.959320 | Cap_utilizado = 12.490044 | N_passo=17 
Hora[73] | FP: 0.899797 => 0.974415 | Cap_matlab = 23.415030 | Cap_utilizado = 12.301350 | N_passo=16 
Hora[74] | FP: 0.899795 => 0.974415 | Cap_matlab = 23.416470 | Cap_utilizado = 12.302700 | N_passo=16 
Hora[75] | FP: 0.899795 => 0.974415 | Cap_matlab = 23.416470 | Cap_utilizado = 12.302700 | N_passo=16 
Hora[76] | FP: 0.899795 => 0.974415 | Cap_matlab = 23.416470 | Cap_utilizado = 12.302700 | N_passo=16 
Hora[77] | FP: 0.899795 => 0.974415 | Cap_matlab = 23.416470 | Cap_utilizado = 12.302700 | N_passo=16 
Hora[78] | FP: 0.899795 => 0.974415 | Cap_matlab = 23.416470 | Cap_utilizado = 12.302700 | N_passo=16 
Hora[79] | FP: 0.899795 => 0.974415 | Cap_matlab = 23.416470 | Cap_utilizado = 12.302700 | N_passo=16 
Hora[80] | FP: 0.899795 => 0.974415 | Cap_matlab = 23.416470 | Cap_utilizado = 12.302700 | N_passo=16 
Hora[81] | FP: 0.899795 => 0.974415 | Cap_matlab = 23.416470 | Cap_utilizado = 12.302700 | N_passo=16 
Hora[82] | FP: 0.899795 => 0.974415 | Cap_matlab = 23.416470 | Cap_utilizado = 12.302700 | N_passo=16 
Hora[83] | FP: 0.899795 => 0.974415 | Cap_matlab = 23.416470 | Cap_utilizado = 12.302700 | N_passo=16 
Hora[84] | FP: 0.899795 => 0.974415 | Cap_matlab = 23.416470 | Cap_utilizado = 12.302700 | N_passo=16 
Hora[85] | FP: 0.899795 => 0.974415 | Cap_matlab = 23.416470 | Cap_utilizado = 12.302700 | N_passo=16 
Hora[86] | FP: 0.899795 => 0.974415 | Cap_matlab = 23.416470 | Cap_utilizado = 12.302700 | N_passo=16 
Hora[87] | FP: 0.899795 => 0.974415 | Cap_matlab = 23.416470 | Cap_utilizado = 12.302700 | N_passo=16 
Hora[88] | FP: 0.899795 => 0.974415 | Cap_matlab = 23.416470 | Cap_utilizado = 12.302700 | N_passo=16 
Hora[89] | FP: 0.899795 => 0.974415 | Cap_matlab = 23.416470 | Cap_utilizado = 12.302700 | N_passo=16 
Hora[90] | FP: 0.899795 => 0.974415 | Cap_matlab = 23.416470 | Cap_utilizado = 12.302700 | N_passo=16 
Hora[91] | FP: 0.899795 => 0.974415 | Cap_matlab = 23.416470 | Cap_utilizado = 12.302700 | N_passo=16 
Hora[92] | FP: 0.899795 => 0.974415 | Cap_matlab = 23.416470 | Cap_utilizado = 12.302700 | N_passo=16 
Hora[93] | FP: 0.899795 => 0.974415 | Cap_matlab = 23.416470 | Cap_utilizado = 12.302700 | N_passo=16 
Hora[94] | FP: 0.899795 => 0.974415 | Cap_matlab = 23.416470 | Cap_utilizado = 12.302700 | N_passo=16 
Hora[95] | FP: 0.899795 => 0.974415 | Cap_matlab = 23.416470 | Cap_utilizado = 12.302700 | N_passo=16 
Hora[96] | FP: 0.899795 => 0.974415 | Cap_matlab = 23.416470 | Cap_utilizado = 12.302700 | N_passo=16 
